"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"CZ-RAJ",2015,"126_140",110,18,0.19689387,-0.0004542298350355,9.568874,987.78844625,2.1171727275,10.0036206897895,3.67323028815106,0.0107105020563994
"CZ-RAJ",2016,"126_140",111,3,0.1884488335,-0.0018630937351,8.962997275,987.78844625,2.1171727275,8.29832934945436,2.90020644543879,-0.22557903783829
"CZ-RAJ",2017,"126_140",110,9,0.186643408,-0.0007652197636015,8.81736968,987.78844625,2.1171727275,9.44962502029431,3.11145455470625,-0.155270641048986
"CZ-RAJ",2018,"126_140",124,0,0.193339909,-0.003502700175,9.33785087,987.78844625,2.1171727275,10.3771790093221,2.68609631936124,-0.302272003144128
"CZ-RAJ",2019,"126_140",118,9,0.1960852675,-0.0003619644217595,9.36300208,987.78844625,2.1171727275,7.13920086060185,3.63409808445663,0
"CZ-RAJ",2020,"126_140",112,12,0.1971557885,-0.00035560381448195,9.600080975,987.78844625,2.1171727275,8.52799545938492,3.72130724626503,0.0237140564619133
"CZ-RAJ",2021,"126_140",122,0,0.194853657,-0.003437639005,9.559008655,987.78844625,2.1171727275,8.7943251562985,2.77462566213733,-0.269845118807354
"CZ-RAJ",2022,"126_140",115,27,0.1986034885,-0.000116935383968,9.786950975,987.78844625,2.1171727275,12.540390992694,3.88969172764933,0.067968946719889
"CZ-RAJ",2012,"140_154",104,3,0.16242069635,-0.004259242168,1.9202723,6.0741061094,0.0039425657714285,11.772147550754,5.59018131475909,0.0867807138675718
"CZ-RAJ",2013,"140_154",123,6,0.12236405045,-0.0016863242099835,2.3339729,6.0741061094,0.0039425657714285,7.51941379498347,5.95780326138796,0.150470824501206
"CZ-RAJ",2014,"140_154",113,18,0.1429749654,-0.0009500831723035,1.3063873215,6.0741061094,0.0039425657714285,11.0396734514815,4.51066817433456,-0.127785711834281
"CZ-RAJ",2015,"140_154",108,15,0.1051417552,-0.001679131676655,2.088142827,6.0741061094,0.0039425657714285,9.96394794926587,4.34179569479637,-0.165942991228729
"CZ-RAJ",2016,"140_154",131,12,0.1439712185,-0.001251173618495,1.153798325,6.0741061094,0.0039425657714285,11.6009153209579,3.92567260656945,-0.26669330704542
"CZ-RAJ",2017,"140_154",104,12,0.1289722538,-0.003562493368185,2.193738615,6.0741061094,0.0039425657714285,11.4961131452116,4.76037854908257,-0.0739038161302001
"CZ-RAJ",2018,"140_154",107,6,0.13530905875,-0.00241982614426,1.091130785,6.0741061094,0.0039425657714285,13.0355335940112,2.92263101621485,-0.561746764785636
"CZ-RAJ",2019,"140_154",132,9,0.1493806979,-0.0023371649242,1.64050352,6.0741061094,0.0039425657714285,10.7700806485384,5.12551500281296,0
"CZ-RAJ",2020,"140_154",107,9,0.155682083,-0.0031450689076855,1.540554927,6.0741061094,0.0039425657714285,9.13536520564153,4.72794931440668,-0.080739448586425
"CZ-RAJ",2021,"140_154",102,6,0.13031318945,-0.001284585861685,1.644961192,6.0741061094,0.0039425657714285,9.0113326110097,4.76381503182652,-0.0731821838231943
"CZ-RAJ",2022,"140_154",104,27,0.1457886811,-0.00210260510013,2.1018838245,6.0741061094,0.0039425657714285,11.6529282270073,6.44107226685633,0.228464018991542
"CZ-RAJ",2012,"154_168",102,9,0.1617336649,-0.00444725297095,2.127131029,18.724709015,0.119652479124225,11.1880335547652,6.13507782019083,0.239933613102823
"CZ-RAJ",2013,"154_168",138,18,0.1205790608,-0.0019029449992,2.53093341,18.724709015,0.119652479124225,11.5957996992626,6.39001102454515,0.280646844061602
"CZ-RAJ",2014,"154_168",112,12,0.1149721174,-0.000524321364822,1.692495331,18.724709015,0.119652479124225,12.4629302115807,5.3519753399981,0.103376565584353
"CZ-RAJ",2015,"154_168",101,6,0.10528285595,-0.001148936439235,2.0225693975,18.724709015,0.119652479124225,12.7162562650595,4.90068021811234,0.015284865897615
"CZ-RAJ",2016,"154_168",117,21,0.1172609859,-0.0011000830971325,1.592047925,18.724709015,0.119652479124225,11.6974233484226,4.8102279931058,-0.00334466679885482
"CZ-RAJ",2017,"154_168",142,15,0.07808175236,-0.0018534725889,4.01521225,18.724709015,0.119652479124225,11.7243458128704,5.5343556839716,0.136886002184218
"CZ-RAJ",2018,"154_168",114,15,0.0761368834,-0.00157514111944,2.125095058,18.724709015,0.119652479124225,13.2257479036508,3.3158229203899,-0.375383315331352
"CZ-RAJ",2019,"154_168",123,6,0.11236631295,-0.00091685030422,1.789805424,18.724709015,0.119652479124225,14.0152617229266,4.82634353851065,0
"CZ-RAJ",2020,"154_168",105,12,0.0975855146,-0.002687182261965,3.76839742,18.724709015,0.119652479124225,12.2831900986607,5.84194486637429,0.190974616856403
"CZ-RAJ",2021,"154_168",107,12,0.08005575092,-0.00236823591597,3.477896625,18.724709015,0.119652479124225,13.1109250987324,4.63489423303699,-0.0404757700435734
"CZ-RAJ",2022,"154_168",104,27,0.13297952435,-0.00207930404601,3.24832052,18.724709015,0.119652479124225,13.6663337007937,8.74878592097567,0.59482578924681
"CZ-RAJ",2012,"168_182",109,15,0.14087428755,-0.00289335283282,2.262335825,10.7565546242675,0.00374219017717925,14.0739172614826,6.2161152911316,0.356023577753153
"CZ-RAJ",2013,"168_182",100,18,0.09940778925,-0.0019012556825725,2.84338709,10.7565546242675,0.00374219017717925,11.9730780599151,5.42678120005671,0.220224594725585
"CZ-RAJ",2014,"168_182",102,9,0.14986266245,-0.0022218710671655,1.714962202,10.7565546242675,0.00374219017717925,11.1811505700728,6.00343195387113,0.321209715395127
"CZ-RAJ",2015,"168_182",102,6,0.09485391835,-0.00112829457554155,2.4786239405,10.7565546242675,0.00374219017717925,9.98584095737434,5.09716853643932,0.157563614002838
"CZ-RAJ",2016,"168_182",110,18,0.11040199515,-0.001334749721335,2.107889252,10.7565546242675,0.00374219017717925,13.2635630926885,5.10897208303612,0.159876643442545
