"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-IB2",2008,"166_180",105,6,0.0862874013275,-0.001502581194045,2.274809826,NA,NA,19.873501339238,6.37873156874806,-0.312928145852961
"US-IB2",2009,"166_180",121,6,0.0507364290561,-0.00095867439403375,3.483724754,NA,NA,21.4355374147112,6.30012618329777,-0.325327747475957
"US-IB2",2010,"166_180",102,3,0.081146808827,-0.0021223125908,3.5028593695,NA,NA,20.9746919202013,6.64719019899659,-0.271703170856123
"US-IB2",2011,"166_180",130,0,0.11561469025,-0.001402072821665,1.271632287,NA,NA,19.8040030116153,6.9932507469771,-0.220951904835278
"US-IB2",2012,"166_180",116,3,0.081072867293,-0.0025381800455,3.677286882,NA,NA,21.8905838310362,5.83581037136483,-0.401884272547242
"US-IB2",2013,"166_180",107,3,0.06685667120035,-0.00221255218385,4.532632725,NA,NA,20.1704322644266,6.41735659209313,-0.306891122636334
"US-IB2",2014,"166_180",138,0,0.0731681976279875,-0.00188041242390562,3.7134622375,NA,NA,21.3123070032811,6.7739413708232,-0.252814310440153
"US-IB2",2015,"166_180",109,6,0.08307024591325,-0.002189382361391,3.00494519,NA,NA,19.138740011086,5.89931889847049,-0.391060506457098
"US-IB2",2016,"166_180",112,3,0.100348969838,-0.002556724451835,3.7184289175,NA,NA,20.9507707226884,8.72242599591086,0
"US-IB2",2017,"166_180",132,0,0.14085449655,-0.00173530299834,0.9277548045,NA,NA,19.4015107413414,7.65505538879927,-0.130531145047535
"US-IB2",2018,"166_180",125,0,0.09066396048125,-0.00175822865602625,2.64036597475,NA,NA,21.2355598279272,7.19183732163344,-0.19295073220444
"US-IB2",2005,"180_194",129,6,0.0617672515,-0.002626896252,4.252376745,NA,NA,21.7707060116817,4.31889005737466,-0.50998968829209
"US-IB2",2006,"180_194",110,6,0.084753619225,-0.0016815053804895,4.520203275,NA,NA,20.9076400786878,11.2823795824826,0.450254053343328
"US-IB2",2007,"180_194",110,3,0.1069153454,-0.0018941626808585,1.482856883,NA,NA,20.7536020644002,5.35117208896096,-0.295672507410645
"US-IB2",2008,"180_194",119,3,0.102872997142485,-0.00252806450086125,2.482475750375,NA,NA,20.6204044873397,6.09598104033315,-0.165358418174431
"US-IB2",2009,"180_194",107,6,0.10496701355,-0.00198254045697,1.858037843,NA,NA,18.7754821291572,6.37234644607977,-0.12102036573355
"US-IB2",2010,"180_194",101,6,0.0639175633526,-0.001629241491105,4.0893195975,NA,NA,21.2574736522222,6.7000101563312,-0.0708790841062694
